Category,Non-Head,Head,Surprisal Non-head,Surprisal head
Regular Plural,rats,tracker,11.331585168838501,12.983683109283447
Irregular Singular,mouse,inspector,11.60439157485962,10.351947784423828
Irregular Plural,mice,inspector,13.08139419555664,13.097062349319458
Regular Singular,rat,inspector,11.459966897964478,8.921480178833008
Regular Plural,rats,inspector,11.331585168838501,13.706542015075684
Irregular Singular,foot,issue,13.449339866638184,11.558001279830933
Irregular Plural,feet,issue,12.6839280128479,11.162166833877563
Regular Singular,leg,issue,13.854827642440796,13.322850227355957
Regular Plural,legs,issue,11.676150560379028,12.863688945770264
Irregular Singular,foot,examination,13.4493408203125,10.63086223602295
Irregular Plural,feet,examination,12.683928489685059,13.525991916656494
Regular Singular,leg,examination,13.8548264503479,15.349125146865845
Regular Plural,legs,examination,11.676149845123291,15.819044828414917
Irregular Singular,foot,expert,13.449339866638184,12.491312503814697
Irregular Plural,feet,expert,12.6839280128479,13.93892240524292
Regular Singular,leg,expert,13.854827642440796,13.596909523010254
Regular Plural,legs,expert,11.676150560379028,15.265055179595947
Irregular Singular,foot,inspector,13.449339866638184,14.032867670059204
Irregular Plural,feet,inspector,12.6839280128479,16.10756278038025
Regular Singular,leg,inspector,13.854827642440796,11.919755458831787
Regular Plural,legs,inspector,11.676150560379028,14.817240238189697
Irregular Singular,tooth,issue,13.03031849861145,11.150200843811035
Irregular Plural,teeth,issue,10.4144127368927,12.522311449050903
Regular Singular,bone,issue,13.596786737442017,12.22785210609436
Regular Plural,bones,issue,13.341119050979614,13.20150089263916
Irregular Singular,tooth,examination,13.030319213867188,12.878609418869019
Irregular Plural,teeth,examination,10.414411067962646,13.714251518249512
Regular Singular,bone,examination,13.596787452697754,13.774540424346924
Regular Plural,bones,examination,13.341118812561035,17.353503704071045
Irregular Singular,tooth,expert,13.03031849861145,11.68464708328247
