Category,Non-Head,Head,Surprisal Non-head,Surprisal head
Regular Singular,flea,trader,14.330608606338501,13.790884494781494
Regular Plural,fleas,trader,15.309124231338501,14.78427529335022
Irregular Singular,louse,tracker,17.06125831604004,13.32070541381836
Irregular Plural,lice,tracker,9.708587646484375,13.918067455291748
Regular Singular,flea,tracker,14.330608606338501,13.773830890655518
Regular Plural,fleas,tracker,15.309124231338501,14.568326234817505
Irregular Singular,louse,expert,17.06125831604004,13.029179811477661
Irregular Plural,lice,expert,9.708587646484375,10.85137128829956
Regular Singular,flea,expert,14.330608606338501,12.22106409072876
Regular Plural,fleas,expert,15.309124231338501,13.178919315338135
Irregular Singular,mouse,issue,16.912678956985474,14.549090385437012
Irregular Plural,mice,issue,14.231430530548096,13.5480318069458
Regular Singular,rat,issue,10.889914751052856,11.711751222610474
Regular Plural,rats,issue,12.62431788444519,11.184078216552734
Irregular Singular,mouse,trader,16.912678956985474,15.888924598693848
Irregular Plural,mice,trader,14.231430053710938,16.690689086914062
Regular Singular,rat,trader,10.889914751052856,13.056305885314941
Regular Plural,rats,trader,12.624315738677979,14.816195964813232
Irregular Singular,mouse,tracker,16.912678956985474,13.193055152893066
Irregular Plural,mice,tracker,14.231430053710938,15.933950424194336
Regular Singular,rat,tracker,10.889913558959961,14.435027599334717
Regular Plural,rats,tracker,12.624315738677979,13.958173036575317
Irregular Singular,mouse,inspector,16.912677764892578,12.151178121566772
Irregular Plural,mice,inspector,14.231430053710938,12.81336784362793
Regular Singular,rat,inspector,10.889913558959961,11.458574056625366
Regular Plural,rats,inspector,12.624315738677979,12.00945782661438
