Category,Non-Head,Head,Surprisal Non-head,Surprisal head
Irregular Plural,women,protector,18.341020584106445,15.791254043579102
Regular Singular,girl,protector,17.82257843017578,13.92770767211914
Regular Plural,girls,protector,18.97170066833496,17.734100341796875
Irregular Singular,woman,register,16.868520736694336,14.778341293334961
Irregular Plural,women,register,18.341020584106445,11.878462791442871
Regular Singular,girl,register,17.82257843017578,14.035074234008789
Regular Plural,girls,register,18.97170066833496,12.334206581115723
Irregular Singular,woman,hangout,16.868518829345703,13.01609182357788
Irregular Plural,women,hangout,18.341020584106445,12.266932487487793
Regular Singular,girl,hangout,17.82257843017578,12.12548828125
Regular Plural,girls,hangout,18.971702575683594,10.789862871170044
Irregular Singular,woman,crew,16.868520736694336,11.95773983001709
Irregular Plural,women,crew,18.341020584106445,10.949873924255371
Regular Singular,girl,crew,17.82257843017578,10.412079811096191
Regular Plural,girls,crew,18.97170066833496,12.612577438354492
