Category,Non-Head,Head,Surprisal Non-head,Surprisal head
Irregular Plural,lice,trader,15.954473495483398,13.402010917663574
Regular Singular,flea,trader,21.909382820129395,12.76372218132019
Regular Plural,fleas,trader,22.476778030395508,12.574469089508057
Irregular Singular,louse,tracker,17.93397617340088,16.60939121246338
Irregular Plural,lice,tracker,15.954473495483398,15.82957649230957
Regular Singular,flea,tracker,21.909382820129395,14.500443458557129
Regular Plural,fleas,tracker,22.476778030395508,14.78874397277832
Irregular Singular,louse,expert,17.933977127075195,12.83034610748291
Irregular Plural,lice,expert,15.954474449157715,11.067401885986328
Regular Singular,flea,expert,21.909382820129395,11.358646392822266
Regular Plural,fleas,expert,22.476778030395508,11.995878219604492
Irregular Singular,mouse,issue,19.545546531677246,11.48330307006836
Irregular Plural,mice,issue,19.51089096069336,11.330031394958496
Regular Singular,rat,issue,13.301145553588867,9.776451110839844
